date,datetime,SPOSTMIN,SACTMIN
03/18/2019,2019-03-18 20:44:00,-999,
03/18/2019,2019-03-18 20:51:00,-999,
03/18/2019,2019-03-18 20:58:00,-999,
03/18/2019,2019-03-18 21:02:00,-999,
03/18/2019,2019-03-18 21:09:00,-999,
03/19/2019,2019-03-19 08:16:00,-999,
03/19/2019,2019-03-19 08:23:00,-999,
03/19/2019,2019-03-19 08:29:00,-999,
03/19/2019,2019-03-19 08:37:00,-999,
03/19/2019,2019-03-19 08:44:00,5,
03/19/2019,2019-03-19 08:51:00,5,
03/19/2019,2019-03-19 08:58:00,5,
03/19/2019,2019-03-19 09:02:00,5,
03/19/2019,2019-03-19 09:09:00,-999,
03/19/2019,2019-03-19 09:16:00,-999,
03/19/2019,2019-03-19 09:22:00,120,
03/19/2019,2019-03-19 09:23:00,120,
03/19/2019,2019-03-19 09:29:00,120,
03/19/2019,2019-03-19 09:13:00,,16
03/19/2019,2019-03-19 09:37:00,120,
03/19/2019,2019-03-19 09:44:00,105,
03/19/2019,2019-03-19 09:51:00,105,
03/19/2019,2019-03-19 09:58:00,105,
03/19/2019,2019-03-19 10:02:00,105,
03/19/2019,2019-03-19 10:09:00,105,
03/18/2019,2019-03-18 18:30:00,,74
03/19/2019,2019-03-19 10:16:00,105,
03/19/2019,2019-03-19 10:23:00,105,
03/19/2019,2019-03-19 10:29:00,105,
03/19/2019,2019-03-19 10:33:00,75,
03/19/2019,2019-03-19 10:37:00,75,
03/19/2019,2019-03-19 10:44:00,75,
03/19/2019,2019-03-19 10:51:00,75,
03/19/2019,2019-03-19 10:58:00,95,
03/19/2019,2019-03-19 11:02:00,95,
03/19/2019,2019-03-19 11:09:00,95,
03/19/2019,2019-03-19 11:13:00,110,
03/19/2019,2019-03-19 11:16:00,-999,
03/19/2019,2019-03-19 11:23:00,105,
03/19/2019,2019-03-19 11:29:00,105,
03/19/2019,2019-03-19 11:37:00,95,
03/19/2019,2019-03-19 11:44:00,95,
03/19/2019,2019-03-19 10:33:00,,71
03/19/2019,2019-03-19 11:51:00,85,
03/19/2019,2019-03-19 11:58:00,95,
03/19/2019,2019-03-19 12:02:00,75,
03/19/2019,2019-03-19 12:09:00,75,
03/19/2019,2019-03-19 12:16:00,80,
03/19/2019,2019-03-19 12:23:00,85,
03/19/2019,2019-03-19 12:29:00,80,
03/19/2019,2019-03-19 12:37:00,75,
03/19/2019,2019-03-19 12:44:00,75,
03/19/2019,2019-03-19 12:51:00,75,
03/19/2019,2019-03-19 12:58:00,75,
03/19/2019,2019-03-19 13:02:00,75,
03/19/2019,2019-03-19 13:09:00,95,
03/19/2019,2019-03-19 13:16:00,90,
03/19/2019,2019-03-19 13:23:00,-999,
03/19/2019,2019-03-19 13:24:00,110,
03/19/2019,2019-03-19 13:29:00,85,
03/19/2019,2019-03-19 13:37:00,85,
03/19/2019,2019-03-19 13:44:00,85,
03/19/2019,2019-03-19 13:51:00,85,
03/19/2019,2019-03-19 13:58:00,85,
03/19/2019,2019-03-19 14:02:00,85,
03/19/2019,2019-03-19 14:09:00,90,
03/19/2019,2019-03-19 14:16:00,110,
03/19/2019,2019-03-19 14:23:00,90,
03/19/2019,2019-03-19 14:29:00,120,
03/19/2019,2019-03-19 14:37:00,120,
03/19/2019,2019-03-19 14:44:00,120,
03/19/2019,2019-03-19 14:51:00,120,
03/19/2019,2019-03-19 14:58:00,105,
03/19/2019,2019-03-19 15:02:00,105,
03/19/2019,2019-03-19 15:09:00,105,
03/19/2019,2019-03-19 15:16:00,110,
03/19/2019,2019-03-19 15:23:00,105,
03/19/2019,2019-03-19 15:29:00,95,
03/19/2019,2019-03-19 15:37:00,100,
03/19/2019,2019-03-19 15:44:00,105,
03/19/2019,2019-03-19 15:51:00,95,
03/19/2019,2019-03-19 15:58:00,95,
03/19/2019,2019-03-19 16:02:00,95,
03/19/2019,2019-03-19 16:09:00,90,
03/19/2019,2019-03-19 16:16:00,90,
03/19/2019,2019-03-19 16:23:00,90,
03/19/2019,2019-03-19 16:29:00,85,
03/19/2019,2019-03-19 16:37:00,85,
03/19/2019,2019-03-19 16:44:00,85,
03/19/2019,2019-03-19 16:51:00,70,
03/19/2019,2019-03-19 16:58:00,65,
03/19/2019,2019-03-19 17:02:00,65,
03/19/2019,2019-03-19 17:09:00,65,
03/19/2019,2019-03-19 17:10:00,85,
03/19/2019,2019-03-19 17:16:00,85,
03/19/2019,2019-03-19 17:23:00,85,
03/19/2019,2019-03-19 17:29:00,90,
03/19/2019,2019-03-19 17:37:00,95,
03/19/2019,2019-03-19 17:44:00,95,
03/19/2019,2019-03-19 17:51:00,95,
03/19/2019,2019-03-19 17:58:00,95,
03/19/2019,2019-03-19 18:02:00,95,
03/19/2019,2019-03-19 18:09:00,95,
03/19/2019,2019-03-19 18:16:00,95,
03/19/2019,2019-03-19 18:22:00,95,
03/19/2019,2019-03-19 18:23:00,95,
03/19/2019,2019-03-19 18:29:00,95,
03/19/2019,2019-03-19 18:37:00,95,
03/19/2019,2019-03-19 18:44:00,105,
03/19/2019,2019-03-19 18:51:00,105,
03/19/2019,2019-03-19 18:58:00,105,
03/19/2019,2019-03-19 19:02:00,105,
03/19/2019,2019-03-19 19:09:00,105,
03/19/2019,2019-03-19 19:16:00,60,
03/19/2019,2019-03-19 19:23:00,60,
03/19/2019,2019-03-19 19:29:00,55,
03/19/2019,2019-03-19 19:37:00,50,
03/19/2019,2019-03-19 19:44:00,75,
03/19/2019,2019-03-19 19:51:00,60,
03/19/2019,2019-03-19 19:58:00,45,
03/19/2019,2019-03-19 20:02:00,45,
03/19/2019,2019-03-19 20:09:00,35,
03/19/2019,2019-03-19 20:16:00,40,
03/19/2019,2019-03-19 20:23:00,35,
03/19/2019,2019-03-19 20:29:00,35,
03/19/2019,2019-03-19 20:06:00,,31
03/19/2019,2019-03-19 20:37:00,-999,
03/19/2019,2019-03-19 20:12:00,,28
03/19/2019,2019-03-19 20:44:00,-999,
03/19/2019,2019-03-19 20:51:00,-999,
03/19/2019,2019-03-19 20:58:00,-999,
03/19/2019,2019-03-19 21:02:00,-999,
03/19/2019,2019-03-19 21:09:00,-999,
03/20/2019,2019-03-20 06:51:00,-999,
03/20/2019,2019-03-20 06:58:00,-999,
03/20/2019,2019-03-20 07:02:00,-999,
03/20/2019,2019-03-20 07:09:00,-999,
03/20/2019,2019-03-20 07:16:00,-999,
03/20/2019,2019-03-20 07:23:00,-999,
03/20/2019,2019-03-20 07:29:00,-999,
03/20/2019,2019-03-20 07:37:00,10,
03/20/2019,2019-03-20 07:44:00,10,
03/20/2019,2019-03-20 07:51:00,15,
03/20/2019,2019-03-20 07:58:00,20,
03/20/2019,2019-03-20 08:02:00,20,
03/20/2019,2019-03-20 08:09:00,20,
03/20/2019,2019-03-20 08:16:00,15,
03/20/2019,2019-03-20 08:09:00,,10
03/20/2019,2019-03-20 08:23:00,10,
03/20/2019,2019-03-20 08:29:00,10,
03/20/2019,2019-03-20 08:37:00,10,
03/20/2019,2019-03-20 08:44:00,15,
03/20/2019,2019-03-20 08:51:00,10,
03/20/2019,2019-03-20 08:58:00,10,
03/20/2019,2019-03-20 08:59:00,40,
03/20/2019,2019-03-20 08:59:00,65,
03/20/2019,2019-03-20 09:02:00,90,
03/20/2019,2019-03-20 09:09:00,130,
03/20/2019,2019-03-20 09:13:00,135,
03/20/2019,2019-03-20 09:16:00,130,
03/20/2019,2019-03-20 08:59:00,,23
03/20/2019,2019-03-20 09:23:00,130,
03/20/2019,2019-03-20 09:29:00,130,
03/20/2019,2019-03-20 09:37:00,130,
03/20/2019,2019-03-20 09:44:00,130,
03/20/2019,2019-03-20 09:51:00,120,
03/20/2019,2019-03-20 09:58:00,120,
03/20/2019,2019-03-20 10:02:00,110,
03/20/2019,2019-03-20 10:09:00,110,
03/20/2019,2019-03-20 10:16:00,110,
03/20/2019,2019-03-20 10:23:00,110,
03/20/2019,2019-03-20 10:29:00,110,
03/20/2019,2019-03-20 10:37:00,110,
03/20/2019,2019-03-20 10:44:00,110,
03/20/2019,2019-03-20 10:51:00,110,
03/20/2019,2019-03-20 10:58:00,115,
03/20/2019,2019-03-20 11:02:00,115,
03/20/2019,2019-03-20 11:02:00,115,
03/20/2019,2019-03-20 11:09:00,115,
03/20/2019,2019-03-20 11:10:00,135,
03/20/2019,2019-03-20 11:16:00,115,
03/20/2019,2019-03-20 11:23:00,110,
03/20/2019,2019-03-20 11:29:00,110,
03/20/2019,2019-03-20 11:37:00,110,
03/20/2019,2019-03-20 11:44:00,110,
03/20/2019,2019-03-20 11:51:00,110,
03/20/2019,2019-03-20 11:58:00,110,
03/20/2019,2019-03-20 12:02:00,120,
03/20/2019,2019-03-20 12:09:00,120,
03/20/2019,2019-03-20 12:16:00,120,
03/20/2019,2019-03-20 12:23:00,120,
03/20/2019,2019-03-20 12:29:00,120,
03/20/2019,2019-03-20 12:37:00,120,
03/20/2019,2019-03-20 12:44:00,120,
03/20/2019,2019-03-20 12:51:00,120,
03/20/2019,2019-03-20 12:58:00,105,
03/20/2019,2019-03-20 13:02:00,105,
03/20/2019,2019-03-20 13:09:00,105,
03/20/2019,2019-03-20 13:16:00,105,
03/20/2019,2019-03-20 13:23:00,105,
03/20/2019,2019-03-20 13:29:00,105,
03/20/2019,2019-03-20 13:37:00,105,
03/20/2019,2019-03-20 13:44:00,105,
03/20/2019,2019-03-20 13:51:00,105,
03/20/2019,2019-03-20 13:58:00,105,
03/20/2019,2019-03-20 14:02:00,120,
03/20/2019,2019-03-20 14:09:00,120,
03/20/2019,2019-03-20 14:16:00,120,
03/20/2019,2019-03-20 14:23:00,120,
03/20/2019,2019-03-20 14:29:00,135,
03/20/2019,2019-03-20 14:37:00,130,
03/20/2019,2019-03-20 14:44:00,130,
03/20/2019,2019-03-20 14:51:00,130,
03/20/2019,2019-03-20 14:58:00,135,
03/20/2019,2019-03-20 15:02:00,135,
03/20/2019,2019-03-20 15:09:00,125,
03/20/2019,2019-03-20 15:16:00,130,
03/20/2019,2019-03-20 15:23:00,130,
03/20/2019,2019-03-20 15:29:00,120,
03/20/2019,2019-03-20 15:37:00,135,
03/20/2019,2019-03-20 15:44:00,110,
03/20/2019,2019-03-20 15:51:00,110,
03/20/2019,2019-03-20 15:58:00,110,
03/20/2019,2019-03-20 16:01:00,135,
03/20/2019,2019-03-20 16:02:00,110,
03/20/2019,2019-03-20 16:09:00,105,
03/20/2019,2019-03-20 16:12:00,95,
03/20/2019,2019-03-20 16:16:00,95,
03/20/2019,2019-03-20 16:23:00,105,
03/20/2019,2019-03-20 16:29:00,105,
03/20/2019,2019-03-20 16:34:00,105,
03/20/2019,2019-03-20 16:37:00,105,
03/20/2019,2019-03-20 16:44:00,95,
03/20/2019,2019-03-20 16:51:00,95,
03/20/2019,2019-03-20 16:58:00,90,
03/20/2019,2019-03-20 17:02:00,90,
03/20/2019,2019-03-20 17:09:00,90,
03/20/2019,2019-03-20 17:16:00,90,
03/20/2019,2019-03-20 17:23:00,90,
03/20/2019,2019-03-20 17:29:00,90,
03/20/2019,2019-03-20 17:37:00,90,
03/20/2019,2019-03-20 17:42:00,115,
03/20/2019,2019-03-20 17:44:00,90,
03/20/2019,2019-03-20 17:51:00,90,
03/20/2019,2019-03-20 17:58:00,90,
03/20/2019,2019-03-20 18:02:00,90,
03/20/2019,2019-03-20 18:07:00,90,
03/20/2019,2019-03-20 18:09:00,90,
03/20/2019,2019-03-20 18:10:00,85,
03/20/2019,2019-03-20 18:16:00,85,
03/20/2019,2019-03-20 18:23:00,90,
03/20/2019,2019-03-20 18:29:00,90,
03/20/2019,2019-03-20 18:37:00,90,
03/20/2019,2019-03-20 18:44:00,90,
03/20/2019,2019-03-20 18:51:00,85,
03/20/2019,2019-03-20 18:58:00,85,
03/20/2019,2019-03-20 19:02:00,90,
03/20/2019,2019-03-20 19:09:00,90,
03/20/2019,2019-03-20 17:43:00,,89
03/20/2019,2019-03-20 19:16:00,110,
03/20/2019,2019-03-20 19:17:00,115,
03/20/2019,2019-03-20 19:23:00,120,
03/20/2019,2019-03-20 19:29:00,115,
03/20/2019,2019-03-20 19:37:00,110,
03/20/2019,2019-03-20 19:44:00,90,
03/20/2019,2019-03-20 19:51:00,90,
03/20/2019,2019-03-20 19:58:00,80,
03/20/2019,2019-03-20 19:58:00,80,
03/20/2019,2019-03-20 20:02:00,80,
03/20/2019,2019-03-20 20:09:00,75,
03/20/2019,2019-03-20 20:16:00,65,
03/20/2019,2019-03-20 20:23:00,55,
03/20/2019,2019-03-20 20:29:00,85,
03/20/2019,2019-03-20 20:37:00,75,
03/20/2019,2019-03-20 20:44:00,60,
03/20/2019,2019-03-20 20:51:00,60,
03/20/2019,2019-03-20 20:58:00,45,
03/20/2019,2019-03-20 21:02:00,40,
03/20/2019,2019-03-20 21:09:00,40,
03/21/2019,2019-03-21 08:16:00,-999,
03/21/2019,2019-03-21 08:23:00,-999,
03/21/2019,2019-03-21 08:29:00,-999,
03/21/2019,2019-03-21 08:37:00,-999,
03/21/2019,2019-03-21 08:44:00,5,
03/21/2019,2019-03-21 08:51:00,5,
03/21/2019,2019-03-21 08:54:00,75,
03/21/2019,2019-03-21 08:58:00,95,
03/21/2019,2019-03-21 09:02:00,125,
03/21/2019,2019-03-21 09:09:00,125,
03/21/2019,2019-03-21 09:16:00,125,
03/21/2019,2019-03-21 09:23:00,125,
03/21/2019,2019-03-21 09:29:00,125,
03/21/2019,2019-03-21 09:37:00,125,
03/21/2019,2019-03-21 08:54:00,,49
03/21/2019,2019-03-21 09:44:00,125,
03/21/2019,2019-03-21 09:51:00,120,
03/21/2019,2019-03-21 09:58:00,120,
03/21/2019,2019-03-21 10:02:00,120,
03/21/2019,2019-03-21 10:09:00,115,
03/21/2019,2019-03-21 10:16:00,115,
03/21/2019,2019-03-21 10:19:00,115,
03/21/2019,2019-03-21 10:23:00,115,
03/21/2019,2019-03-21 10:29:00,115,
03/21/2019,2019-03-21 10:37:00,115,
03/21/2019,2019-03-21 10:44:00,95,
03/21/2019,2019-03-21 10:51:00,105,
03/21/2019,2019-03-21 10:58:00,105,
03/21/2019,2019-03-21 11:02:00,110,
03/21/2019,2019-03-21 11:09:00,110,
03/21/2019,2019-03-21 11:16:00,110,
03/21/2019,2019-03-21 11:23:00,105,
03/21/2019,2019-03-21 11:29:00,115,
03/21/2019,2019-03-21 11:37:00,95,
03/21/2019,2019-03-21 11:44:00,95,
03/21/2019,2019-03-21 11:51:00,105,
03/21/2019,2019-03-21 11:58:00,105,
03/21/2019,2019-03-21 12:02:00,115,
03/21/2019,2019-03-21 12:09:00,110,
03/21/2019,2019-03-21 12:16:00,110,
03/21/2019,2019-03-21 12:23:00,105,
03/21/2019,2019-03-21 12:29:00,110,
03/21/2019,2019-03-21 12:37:00,100,
03/21/2019,2019-03-21 12:44:00,105,
03/21/2019,2019-03-21 12:51:00,110,
03/21/2019,2019-03-21 12:58:00,100,
03/21/2019,2019-03-21 13:02:00,100,
03/21/2019,2019-03-21 13:09:00,100,
03/21/2019,2019-03-21 13:16:00,100,
03/21/2019,2019-03-21 13:23:00,90,
03/21/2019,2019-03-21 13:29:00,95,
03/21/2019,2019-03-21 13:37:00,95,
03/21/2019,2019-03-21 13:44:00,95,
03/21/2019,2019-03-21 13:51:00,105,
03/21/2019,2019-03-21 13:58:00,125,
03/21/2019,2019-03-21 14:02:00,95,
03/21/2019,2019-03-21 14:09:00,125,
03/21/2019,2019-03-21 14:16:00,125,
03/21/2019,2019-03-21 14:23:00,120,
03/21/2019,2019-03-21 14:29:00,120,
03/21/2019,2019-03-21 14:37:00,160,
03/21/2019,2019-03-21 14:44:00,125,
03/21/2019,2019-03-21 14:51:00,115,
03/21/2019,2019-03-21 14:58:00,115,
03/21/2019,2019-03-21 15:02:00,110,
03/21/2019,2019-03-21 15:09:00,110,
03/21/2019,2019-03-21 15:16:00,120,
03/21/2019,2019-03-21 15:23:00,120,
03/21/2019,2019-03-21 15:29:00,115,
03/21/2019,2019-03-21 15:37:00,105,
03/21/2019,2019-03-21 15:44:00,105,
03/21/2019,2019-03-21 15:51:00,105,
03/21/2019,2019-03-21 15:58:00,95,
03/21/2019,2019-03-21 16:02:00,95,
03/21/2019,2019-03-21 16:09:00,90,
03/21/2019,2019-03-21 16:16:00,90,
03/21/2019,2019-03-21 16:23:00,90,
03/21/2019,2019-03-21 16:29:00,80,
03/21/2019,2019-03-21 16:37:00,80,
03/21/2019,2019-03-21 16:44:00,90,
03/21/2019,2019-03-21 16:51:00,90,
03/21/2019,2019-03-21 16:58:00,115,
03/21/2019,2019-03-21 17:02:00,90,
03/21/2019,2019-03-21 17:09:00,115,
03/21/2019,2019-03-21 17:16:00,115,
03/21/2019,2019-03-21 17:23:00,115,
03/21/2019,2019-03-21 17:29:00,115,
03/21/2019,2019-03-21 17:37:00,115,
03/21/2019,2019-03-21 17:44:00,115,
03/21/2019,2019-03-21 17:51:00,115,
03/21/2019,2019-03-21 17:58:00,115,
03/21/2019,2019-03-21 18:02:00,115,
03/21/2019,2019-03-21 18:09:00,115,
03/21/2019,2019-03-21 18:16:00,110,
03/21/2019,2019-03-21 18:23:00,110,
03/21/2019,2019-03-21 18:29:00,110,
03/21/2019,2019-03-21 18:37:00,110,
03/21/2019,2019-03-21 18:44:00,105,
03/21/2019,2019-03-21 18:51:00,95,
03/21/2019,2019-03-21 18:58:00,95,
03/21/2019,2019-03-21 19:02:00,85,
03/21/2019,2019-03-21 19:09:00,85,
03/21/2019,2019-03-21 19:13:00,80,
03/21/2019,2019-03-21 19:16:00,80,
03/21/2019,2019-03-21 19:23:00,75,
03/21/2019,2019-03-21 19:29:00,75,
03/21/2019,2019-03-21 19:37:00,70,
03/21/2019,2019-03-21 19:44:00,70,
03/21/2019,2019-03-21 19:51:00,70,
03/21/2019,2019-03-21 19:58:00,70,
03/21/2019,2019-03-21 20:02:00,65,
03/21/2019,2019-03-21 20:09:00,60,
03/21/2019,2019-03-21 20:16:00,60,
03/21/2019,2019-03-21 19:13:00,,66
03/21/2019,2019-03-21 20:23:00,75,
03/21/2019,2019-03-21 20:29:00,75,
03/21/2019,2019-03-21 20:37:00,-999,
03/21/2019,2019-03-21 20:44:00,-999,
03/21/2019,2019-03-21 20:51:00,-999,
03/21/2019,2019-03-21 20:58:00,-999,
03/21/2019,2019-03-21 21:02:00,-999,
03/21/2019,2019-03-21 21:09:00,-999,
03/22/2019,2019-03-22 06:51:00,-999,
03/22/2019,2019-03-22 06:58:00,-999,
03/22/2019,2019-03-22 07:02:00,-999,
03/22/2019,2019-03-22 07:09:00,-999,
03/22/2019,2019-03-22 07:16:00,-999,
03/22/2019,2019-03-22 07:23:00,-999,
03/22/2019,2019-03-22 07:29:00,-999,
03/22/2019,2019-03-22 07:37:00,-999,
03/22/2019,2019-03-22 07:44:00,5,
03/22/2019,2019-03-22 07:51:00,-999,
03/22/2019,2019-03-22 07:58:00,-999,
03/22/2019,2019-03-22 08:02:00,-999,
03/22/2019,2019-03-22 08:09:00,-999,
03/22/2019,2019-03-22 08:16:00,-999,
03/22/2019,2019-03-22 08:23:00,-999,
03/22/2019,2019-03-22 08:29:00,-999,
03/22/2019,2019-03-22 08:37:00,-999,
03/22/2019,2019-03-22 08:44:00,-999,
03/22/2019,2019-03-22 08:51:00,30,
03/22/2019,2019-03-22 08:58:00,30,
03/22/2019,2019-03-22 09:02:00,30,
03/22/2019,2019-03-22 09:09:00,70,
03/22/2019,2019-03-22 09:09:00,70,
03/22/2019,2019-03-22 09:16:00,120,
03/22/2019,2019-03-22 09:23:00,135,
03/22/2019,2019-03-22 09:25:00,135,
03/22/2019,2019-03-22 09:28:00,135,
03/22/2019,2019-03-22 09:29:00,135,
03/22/2019,2019-03-22 09:37:00,135,
03/22/2019,2019-03-22 09:09:00,,33
03/22/2019,2019-03-22 09:44:00,135,
03/22/2019,2019-03-22 09:51:00,110,
03/22/2019,2019-03-22 09:58:00,110,
03/22/2019,2019-03-22 10:02:00,110,
03/22/2019,2019-03-22 09:05:00,,58
03/22/2019,2019-03-22 10:07:00,115,
03/22/2019,2019-03-22 10:09:00,110,
03/22/2019,2019-03-22 10:16:00,110,
03/22/2019,2019-03-22 10:20:00,115,
03/22/2019,2019-03-22 10:23:00,125,
03/22/2019,2019-03-22 10:29:00,125,
03/22/2019,2019-03-22 10:37:00,125,
03/22/2019,2019-03-22 10:44:00,125,
03/22/2019,2019-03-22 10:51:00,110,
03/22/2019,2019-03-22 10:58:00,110,
03/22/2019,2019-03-22 11:02:00,110,
03/22/2019,2019-03-22 11:09:00,125,
03/22/2019,2019-03-22 11:10:00,135,
03/22/2019,2019-03-22 11:16:00,145,
03/22/2019,2019-03-22 11:23:00,145,
03/22/2019,2019-03-22 11:29:00,145,
03/22/2019,2019-03-22 11:32:00,150,
03/22/2019,2019-03-22 11:36:00,150,
03/22/2019,2019-03-22 11:37:00,145,
03/22/2019,2019-03-22 11:40:00,150,
03/22/2019,2019-03-22 11:44:00,140,
03/22/2019,2019-03-22 11:51:00,140,
03/22/2019,2019-03-22 11:56:00,150,
03/22/2019,2019-03-22 11:58:00,140,
03/22/2019,2019-03-22 12:02:00,140,
03/22/2019,2019-03-22 12:09:00,140,
03/22/2019,2019-03-22 12:16:00,140,
03/22/2019,2019-03-22 12:23:00,140,
03/22/2019,2019-03-22 12:29:00,135,
03/22/2019,2019-03-22 12:37:00,130,
03/22/2019,2019-03-22 12:44:00,130,
03/22/2019,2019-03-22 12:51:00,130,
03/22/2019,2019-03-22 12:58:00,130,
03/22/2019,2019-03-22 13:02:00,130,
03/22/2019,2019-03-22 13:09:00,130,
03/22/2019,2019-03-22 13:16:00,125,
03/22/2019,2019-03-22 13:23:00,125,
03/22/2019,2019-03-22 13:29:00,125,
03/22/2019,2019-03-22 13:37:00,125,
03/22/2019,2019-03-22 13:44:00,125,
03/22/2019,2019-03-22 13:51:00,115,
03/22/2019,2019-03-22 13:58:00,115,
03/22/2019,2019-03-22 14:02:00,115,
03/22/2019,2019-03-22 14:09:00,115,
03/22/2019,2019-03-22 14:16:00,115,
03/22/2019,2019-03-22 14:23:00,115,
03/22/2019,2019-03-22 14:29:00,115,
03/22/2019,2019-03-22 14:37:00,115,
03/22/2019,2019-03-22 14:44:00,115,
03/22/2019,2019-03-22 14:51:00,115,
03/22/2019,2019-03-22 14:58:00,115,
03/22/2019,2019-03-22 15:02:00,110,
03/22/2019,2019-03-22 15:09:00,110,
03/22/2019,2019-03-22 15:16:00,110,
03/22/2019,2019-03-22 15:23:00,110,
03/22/2019,2019-03-22 15:29:00,125,
03/22/2019,2019-03-22 15:37:00,120,
03/22/2019,2019-03-22 15:44:00,115,
03/22/2019,2019-03-22 15:51:00,115,
03/22/2019,2019-03-22 15:58:00,120,
03/22/2019,2019-03-22 16:02:00,120,
03/22/2019,2019-03-22 16:09:00,105,
03/22/2019,2019-03-22 16:16:00,105,
03/22/2019,2019-03-22 16:23:00,95,
03/22/2019,2019-03-22 16:29:00,80,
03/22/2019,2019-03-22 16:37:00,80,
03/22/2019,2019-03-22 16:44:00,90,
03/22/2019,2019-03-22 16:51:00,90,
03/22/2019,2019-03-22 16:58:00,105,
03/22/2019,2019-03-22 17:02:00,-999,
03/22/2019,2019-03-22 17:09:00,105,
03/22/2019,2019-03-22 17:16:00,115,
03/22/2019,2019-03-22 17:23:00,115,
03/22/2019,2019-03-22 17:29:00,90,
03/22/2019,2019-03-22 17:37:00,90,
03/22/2019,2019-03-22 17:44:00,110,
03/22/2019,2019-03-22 17:51:00,95,
03/22/2019,2019-03-22 17:58:00,110,
03/22/2019,2019-03-22 18:02:00,110,
03/22/2019,2019-03-22 18:09:00,110,
03/22/2019,2019-03-22 18:16:00,110,
03/22/2019,2019-03-22 18:23:00,95,
03/22/2019,2019-03-22 18:29:00,95,
03/22/2019,2019-03-22 18:37:00,85,
03/22/2019,2019-03-22 18:44:00,95,
03/22/2019,2019-03-22 18:51:00,80,
03/22/2019,2019-03-22 18:58:00,95,
03/22/2019,2019-03-22 19:02:00,85,
03/22/2019,2019-03-22 19:09:00,70,
03/22/2019,2019-03-22 19:16:00,70,
03/22/2019,2019-03-22 19:23:00,70,
03/22/2019,2019-03-22 19:29:00,75,
03/22/2019,2019-03-22 19:37:00,75,
03/22/2019,2019-03-22 19:44:00,70,
03/22/2019,2019-03-22 19:51:00,70,
03/22/2019,2019-03-22 19:58:00,65,
03/22/2019,2019-03-22 20:02:00,65,
03/22/2019,2019-03-22 20:09:00,55,
03/22/2019,2019-03-22 20:16:00,60,
03/22/2019,2019-03-22 20:23:00,55,
03/22/2019,2019-03-22 20:29:00,55,
03/22/2019,2019-03-22 20:37:00,-999,
03/22/2019,2019-03-22 20:44:00,-999,
03/22/2019,2019-03-22 20:51:00,-999,
03/22/2019,2019-03-22 20:58:00,-999,
03/22/2019,2019-03-22 21:02:00,-999,
03/22/2019,2019-03-22 21:09:00,-999,
03/23/2019,2019-03-23 08:16:00,-999,
03/23/2019,2019-03-23 08:23:00,-999,
03/23/2019,2019-03-23 08:29:00,-999,
03/23/2019,2019-03-23 08:37:00,-999,
03/23/2019,2019-03-23 08:44:00,-999,
03/23/2019,2019-03-23 08:51:00,-999,
03/23/2019,2019-03-23 08:58:00,95,
03/23/2019,2019-03-23 09:02:00,95,
03/23/2019,2019-03-23 09:09:00,95,
03/23/2019,2019-03-23 08:57:00,,13
03/23/2019,2019-03-23 09:13:00,95,
03/23/2019,2019-03-23 09:16:00,95,
03/23/2019,2019-03-23 09:23:00,95,
03/23/2019,2019-03-23 09:29:00,95,
03/23/2019,2019-03-23 09:37:00,95,
03/23/2019,2019-03-23 09:44:00,95,
03/23/2019,2019-03-23 09:45:00,120,
03/23/2019,2019-03-23 09:47:00,95,
03/23/2019,2019-03-23 09:51:00,120,
03/23/2019,2019-03-23 09:58:00,120,
03/23/2019,2019-03-23 10:02:00,120,
03/23/2019,2019-03-23 10:09:00,120,
03/23/2019,2019-03-23 10:16:00,120,
03/23/2019,2019-03-23 10:23:00,120,
03/23/2019,2019-03-23 10:29:00,110,
03/23/2019,2019-03-23 10:37:00,105,
03/23/2019,2019-03-23 10:44:00,105,
03/23/2019,2019-03-23 10:51:00,110,
03/23/2019,2019-03-23 10:58:00,115,
03/23/2019,2019-03-23 11:02:00,115,
03/23/2019,2019-03-23 11:09:00,115,
03/23/2019,2019-03-23 11:11:00,120,
03/23/2019,2019-03-23 11:16:00,120,
03/23/2019,2019-03-23 11:23:00,135,
03/23/2019,2019-03-23 11:29:00,120,
03/23/2019,2019-03-23 11:37:00,120,
03/23/2019,2019-03-23 11:44:00,125,
03/23/2019,2019-03-23 11:51:00,125,
03/23/2019,2019-03-23 11:58:00,120,
03/23/2019,2019-03-23 12:02:00,120,
03/23/2019,2019-03-23 12:09:00,125,
03/23/2019,2019-03-23 12:16:00,110,
03/23/2019,2019-03-23 12:23:00,110,
03/23/2019,2019-03-23 12:29:00,105,
03/23/2019,2019-03-23 12:37:00,115,
03/23/2019,2019-03-23 12:44:00,115,
03/23/2019,2019-03-23 12:51:00,105,
03/23/2019,2019-03-23 12:58:00,105,
03/23/2019,2019-03-23 13:02:00,105,
03/23/2019,2019-03-23 13:09:00,125,
03/23/2019,2019-03-23 13:12:00,115,
03/23/2019,2019-03-23 13:16:00,115,
03/23/2019,2019-03-23 13:23:00,115,
03/23/2019,2019-03-23 13:29:00,115,
03/23/2019,2019-03-23 13:37:00,115,
03/23/2019,2019-03-23 13:44:00,135,
03/23/2019,2019-03-23 13:51:00,135,
03/23/2019,2019-03-23 13:58:00,130,
03/23/2019,2019-03-23 14:02:00,130,
03/23/2019,2019-03-23 14:09:00,180,
03/23/2019,2019-03-23 14:16:00,180,
