date,datetime,SPOSTMIN,SACTMIN
01/21/2019,2019-01-21 15:17:00,175,
01/21/2019,2019-01-21 15:24:00,175,
01/21/2019,2019-01-21 15:30:00,175,
01/21/2019,2019-01-21 15:38:00,175,
01/21/2019,2019-01-21 15:45:00,175,
01/21/2019,2019-01-21 15:52:00,180,
01/21/2019,2019-01-21 15:59:00,180,
01/21/2019,2019-01-21 16:03:00,180,
01/21/2019,2019-01-21 16:10:00,165,
01/21/2019,2019-01-21 16:17:00,170,
01/21/2019,2019-01-21 16:24:00,170,
01/21/2019,2019-01-21 16:30:00,170,
01/21/2019,2019-01-21 16:38:00,170,
01/21/2019,2019-01-21 16:45:00,185,
01/21/2019,2019-01-21 16:52:00,185,
01/21/2019,2019-01-21 16:59:00,180,
01/21/2019,2019-01-21 17:03:00,180,
01/21/2019,2019-01-21 17:10:00,180,
01/21/2019,2019-01-21 17:17:00,180,
01/21/2019,2019-01-21 17:24:00,180,
01/21/2019,2019-01-21 17:30:00,180,
01/21/2019,2019-01-21 17:38:00,180,
01/21/2019,2019-01-21 17:45:00,180,
01/21/2019,2019-01-21 17:52:00,180,
01/21/2019,2019-01-21 17:59:00,130,
01/21/2019,2019-01-21 18:03:00,130,
01/21/2019,2019-01-21 18:10:00,130,
01/21/2019,2019-01-21 18:17:00,130,
01/21/2019,2019-01-21 18:24:00,140,
01/21/2019,2019-01-21 18:30:00,140,
01/21/2019,2019-01-21 18:38:00,140,
01/21/2019,2019-01-21 18:45:00,140,
01/21/2019,2019-01-21 18:52:00,140,
01/21/2019,2019-01-21 18:59:00,140,
01/21/2019,2019-01-21 19:03:00,140,
01/21/2019,2019-01-21 19:10:00,125,
01/21/2019,2019-01-21 19:17:00,125,
01/21/2019,2019-01-21 19:24:00,125,
01/21/2019,2019-01-21 19:30:00,105,
01/21/2019,2019-01-21 19:38:00,105,
01/21/2019,2019-01-21 19:45:00,120,
01/21/2019,2019-01-21 19:52:00,120,
01/21/2019,2019-01-21 19:59:00,120,
01/21/2019,2019-01-21 20:03:00,120,
01/21/2019,2019-01-21 20:10:00,-999,
01/21/2019,2019-01-21 20:17:00,-999,
01/21/2019,2019-01-21 20:24:00,-999,
01/21/2019,2019-01-21 20:30:00,-999,
01/21/2019,2019-01-21 20:38:00,-999,
01/22/2019,2019-01-22 08:17:00,-999,
01/22/2019,2019-01-22 08:24:00,-999,
01/22/2019,2019-01-22 08:30:00,-999,
01/22/2019,2019-01-22 08:38:00,75,
01/22/2019,2019-01-22 08:45:00,90,
01/22/2019,2019-01-22 08:52:00,120,
01/22/2019,2019-01-22 08:59:00,150,
01/22/2019,2019-01-22 09:03:00,150,
01/22/2019,2019-01-22 09:10:00,150,
01/22/2019,2019-01-22 09:17:00,165,
01/22/2019,2019-01-22 09:24:00,165,
01/22/2019,2019-01-22 09:28:00,165,
01/22/2019,2019-01-22 09:30:00,165,
01/22/2019,2019-01-22 08:45:00,,48
01/22/2019,2019-01-22 09:38:00,180,
01/22/2019,2019-01-22 09:45:00,180,
01/22/2019,2019-01-22 09:52:00,180,
01/22/2019,2019-01-22 09:59:00,180,
01/22/2019,2019-01-22 10:03:00,180,
01/22/2019,2019-01-22 10:10:00,180,
01/22/2019,2019-01-22 10:17:00,180,
01/22/2019,2019-01-22 10:24:00,180,
01/22/2019,2019-01-22 10:30:00,180,
01/22/2019,2019-01-22 10:38:00,180,
01/22/2019,2019-01-22 10:45:00,180,
01/22/2019,2019-01-22 10:52:00,195,
01/22/2019,2019-01-22 10:59:00,210,
01/22/2019,2019-01-22 11:03:00,210,
01/22/2019,2019-01-22 11:10:00,210,
01/22/2019,2019-01-22 11:17:00,210,
01/22/2019,2019-01-22 11:24:00,225,
01/22/2019,2019-01-22 11:30:00,225,
01/22/2019,2019-01-22 11:38:00,210,
01/22/2019,2019-01-22 11:45:00,210,
01/22/2019,2019-01-22 11:52:00,210,
01/22/2019,2019-01-22 11:59:00,210,
01/22/2019,2019-01-22 12:03:00,210,
01/22/2019,2019-01-22 12:10:00,210,
01/22/2019,2019-01-22 12:17:00,205,
01/22/2019,2019-01-22 12:24:00,195,
01/22/2019,2019-01-22 12:30:00,195,
01/22/2019,2019-01-22 12:38:00,195,
01/22/2019,2019-01-22 12:45:00,195,
01/22/2019,2019-01-22 12:52:00,195,
01/22/2019,2019-01-22 12:59:00,195,
01/22/2019,2019-01-22 13:03:00,195,
01/22/2019,2019-01-22 13:10:00,195,
01/22/2019,2019-01-22 13:17:00,195,
01/22/2019,2019-01-22 13:24:00,130,
01/22/2019,2019-01-22 13:30:00,150,
01/22/2019,2019-01-22 13:38:00,150,
01/22/2019,2019-01-22 13:45:00,150,
01/22/2019,2019-01-22 13:52:00,150,
01/22/2019,2019-01-22 13:59:00,150,
01/22/2019,2019-01-22 14:03:00,150,
01/22/2019,2019-01-22 14:10:00,150,
01/22/2019,2019-01-22 14:17:00,140,
01/22/2019,2019-01-22 14:24:00,160,
01/22/2019,2019-01-22 14:30:00,160,
01/22/2019,2019-01-22 14:38:00,160,
01/22/2019,2019-01-22 14:45:00,160,
01/22/2019,2019-01-22 14:52:00,160,
01/22/2019,2019-01-22 14:59:00,160,
01/22/2019,2019-01-22 15:03:00,160,
01/22/2019,2019-01-22 15:10:00,160,
01/22/2019,2019-01-22 15:17:00,160,
01/22/2019,2019-01-22 15:24:00,160,
01/22/2019,2019-01-22 15:30:00,150,
01/22/2019,2019-01-22 15:38:00,140,
01/22/2019,2019-01-22 15:45:00,140,
01/22/2019,2019-01-22 15:52:00,140,
01/22/2019,2019-01-22 15:59:00,140,
01/22/2019,2019-01-22 16:03:00,140,
01/22/2019,2019-01-22 16:10:00,140,
01/22/2019,2019-01-22 16:17:00,140,
01/22/2019,2019-01-22 16:24:00,150,
01/22/2019,2019-01-22 16:30:00,150,
01/22/2019,2019-01-22 14:43:00,,109
01/22/2019,2019-01-22 16:38:00,150,
01/22/2019,2019-01-22 16:45:00,160,
01/22/2019,2019-01-22 16:52:00,160,
01/22/2019,2019-01-22 16:59:00,160,
01/22/2019,2019-01-22 17:03:00,170,
01/22/2019,2019-01-22 17:10:00,170,
01/22/2019,2019-01-22 17:17:00,175,
01/22/2019,2019-01-22 17:24:00,175,
01/22/2019,2019-01-22 17:30:00,185,
01/22/2019,2019-01-22 17:38:00,185,
01/22/2019,2019-01-22 17:45:00,185,
01/22/2019,2019-01-22 17:52:00,185,
01/22/2019,2019-01-22 17:59:00,185,
01/22/2019,2019-01-22 18:03:00,185,
01/22/2019,2019-01-22 18:10:00,185,
01/22/2019,2019-01-22 18:17:00,185,
01/22/2019,2019-01-22 18:24:00,185,
01/22/2019,2019-01-22 18:30:00,185,
01/22/2019,2019-01-22 18:38:00,150,
01/22/2019,2019-01-22 18:45:00,150,
01/22/2019,2019-01-22 18:52:00,150,
01/22/2019,2019-01-22 18:59:00,150,
01/22/2019,2019-01-22 19:03:00,150,
01/22/2019,2019-01-22 19:10:00,150,
01/22/2019,2019-01-22 19:17:00,150,
01/22/2019,2019-01-22 19:24:00,150,
01/22/2019,2019-01-22 19:30:00,150,
01/22/2019,2019-01-22 19:38:00,150,
01/22/2019,2019-01-22 19:45:00,150,
01/22/2019,2019-01-22 19:52:00,120,
01/22/2019,2019-01-22 19:59:00,120,
01/22/2019,2019-01-22 20:03:00,120,
01/22/2019,2019-01-22 20:10:00,120,
01/22/2019,2019-01-22 20:17:00,120,
01/22/2019,2019-01-22 20:24:00,120,
01/22/2019,2019-01-22 20:30:00,120,
01/22/2019,2019-01-22 20:38:00,20,
01/22/2019,2019-01-22 20:45:00,20,
01/22/2019,2019-01-22 20:52:00,20,
01/22/2019,2019-01-22 20:54:00,20,
01/22/2019,2019-01-22 20:59:00,20,
01/22/2019,2019-01-22 21:03:00,20,
01/22/2019,2019-01-22 21:10:00,20,
01/22/2019,2019-01-22 21:17:00,20,
01/22/2019,2019-01-22 21:24:00,20,
01/22/2019,2019-01-22 21:30:00,20,
01/22/2019,2019-01-22 21:38:00,20,
01/22/2019,2019-01-22 21:45:00,20,
01/22/2019,2019-01-22 21:52:00,20,
01/22/2019,2019-01-22 21:59:00,20,
01/22/2019,2019-01-22 22:03:00,20,
01/22/2019,2019-01-22 22:10:00,20,
01/22/2019,2019-01-22 22:17:00,20,
01/22/2019,2019-01-22 22:24:00,20,
01/22/2019,2019-01-22 22:30:00,20,
01/22/2019,2019-01-22 22:38:00,20,
01/22/2019,2019-01-22 22:45:00,20,
01/22/2019,2019-01-22 22:52:00,20,
01/22/2019,2019-01-22 22:59:00,20,
01/22/2019,2019-01-22 23:03:00,20,
01/22/2019,2019-01-22 23:10:00,20,
01/22/2019,2019-01-22 23:17:00,20,
01/22/2019,2019-01-22 23:24:00,20,
01/22/2019,2019-01-22 23:30:00,20,
01/22/2019,2019-01-22 23:38:00,-999,
01/23/2019,2019-01-23 08:17:00,-999,
01/23/2019,2019-01-23 08:24:00,-999,
01/23/2019,2019-01-23 08:30:00,-999,
01/23/2019,2019-01-23 08:38:00,60,
01/23/2019,2019-01-23 08:45:00,90,
01/23/2019,2019-01-23 08:52:00,105,
01/23/2019,2019-01-23 08:59:00,120,
01/23/2019,2019-01-23 09:03:00,150,
01/23/2019,2019-01-23 09:10:00,150,
01/23/2019,2019-01-23 09:17:00,150,
01/23/2019,2019-01-23 09:24:00,195,
01/23/2019,2019-01-23 09:30:00,195,
01/23/2019,2019-01-23 09:38:00,195,
01/23/2019,2019-01-23 09:45:00,195,
01/23/2019,2019-01-23 09:52:00,195,
01/23/2019,2019-01-23 09:59:00,195,
01/23/2019,2019-01-23 10:03:00,195,
01/23/2019,2019-01-23 10:10:00,195,
01/23/2019,2019-01-23 10:17:00,195,
01/23/2019,2019-01-23 10:24:00,195,
01/23/2019,2019-01-23 10:30:00,195,
01/23/2019,2019-01-23 10:38:00,180,
01/23/2019,2019-01-23 10:45:00,180,
01/23/2019,2019-01-23 10:52:00,180,
01/23/2019,2019-01-23 10:59:00,180,
01/23/2019,2019-01-23 11:03:00,165,
01/23/2019,2019-01-23 11:10:00,165,
01/23/2019,2019-01-23 11:17:00,165,
01/23/2019,2019-01-23 11:24:00,155,
01/23/2019,2019-01-23 11:30:00,155,
01/23/2019,2019-01-23 11:38:00,155,
01/23/2019,2019-01-23 11:45:00,145,
01/23/2019,2019-01-23 11:52:00,140,
01/23/2019,2019-01-23 11:59:00,140,
01/23/2019,2019-01-23 12:03:00,140,
01/23/2019,2019-01-23 12:10:00,130,
01/23/2019,2019-01-23 12:17:00,130,
01/23/2019,2019-01-23 12:24:00,130,
01/23/2019,2019-01-23 12:30:00,130,
01/23/2019,2019-01-23 12:38:00,135,
01/23/2019,2019-01-23 12:45:00,140,
01/23/2019,2019-01-23 12:52:00,155,
01/23/2019,2019-01-23 12:59:00,155,
01/23/2019,2019-01-23 13:03:00,155,
01/23/2019,2019-01-23 13:10:00,155,
01/23/2019,2019-01-23 13:17:00,155,
01/23/2019,2019-01-23 13:24:00,170,
01/23/2019,2019-01-23 13:30:00,170,
01/23/2019,2019-01-23 13:38:00,170,
01/23/2019,2019-01-23 13:45:00,170,
01/23/2019,2019-01-23 13:52:00,165,
01/23/2019,2019-01-23 13:59:00,165,
01/23/2019,2019-01-23 14:03:00,175,
01/23/2019,2019-01-23 14:10:00,175,
01/23/2019,2019-01-23 14:17:00,175,
01/23/2019,2019-01-23 14:24:00,175,
01/23/2019,2019-01-23 14:30:00,170,
01/23/2019,2019-01-23 14:38:00,170,
01/23/2019,2019-01-23 14:45:00,170,
01/23/2019,2019-01-23 14:52:00,180,
01/23/2019,2019-01-23 14:59:00,165,
01/23/2019,2019-01-23 15:03:00,165,
01/23/2019,2019-01-23 15:10:00,155,
01/23/2019,2019-01-23 15:17:00,155,
01/23/2019,2019-01-23 15:24:00,155,
01/23/2019,2019-01-23 15:30:00,160,
01/23/2019,2019-01-23 15:38:00,160,
01/23/2019,2019-01-23 15:45:00,160,
01/23/2019,2019-01-23 15:52:00,150,
01/23/2019,2019-01-23 15:59:00,150,
01/23/2019,2019-01-23 16:03:00,150,
01/23/2019,2019-01-23 16:10:00,150,
01/23/2019,2019-01-23 16:17:00,140,
01/23/2019,2019-01-23 16:24:00,140,
01/23/2019,2019-01-23 16:30:00,140,
01/22/2019,2019-01-22 21:03:00,,1171
01/23/2019,2019-01-23 16:38:00,140,
01/23/2019,2019-01-23 16:45:00,140,
01/23/2019,2019-01-23 16:52:00,140,
01/23/2019,2019-01-23 16:59:00,160,
01/23/2019,2019-01-23 17:03:00,160,
01/23/2019,2019-01-23 17:10:00,160,
01/23/2019,2019-01-23 17:17:00,160,
01/23/2019,2019-01-23 17:24:00,160,
01/23/2019,2019-01-23 17:30:00,160,
01/23/2019,2019-01-23 17:38:00,140,
01/23/2019,2019-01-23 17:45:00,130,
01/23/2019,2019-01-23 17:52:00,115,
01/23/2019,2019-01-23 17:59:00,115,
01/23/2019,2019-01-23 18:03:00,120,
01/23/2019,2019-01-23 18:10:00,120,
01/23/2019,2019-01-23 18:17:00,120,
01/23/2019,2019-01-23 18:24:00,105,
01/23/2019,2019-01-23 18:30:00,105,
01/23/2019,2019-01-23 18:38:00,105,
01/23/2019,2019-01-23 18:45:00,105,
01/23/2019,2019-01-23 18:52:00,120,
01/23/2019,2019-01-23 18:59:00,120,
01/23/2019,2019-01-23 19:03:00,120,
01/23/2019,2019-01-23 19:10:00,105,
01/23/2019,2019-01-23 19:17:00,95,
01/23/2019,2019-01-23 19:24:00,95,
01/23/2019,2019-01-23 19:30:00,95,
01/23/2019,2019-01-23 19:38:00,95,
01/23/2019,2019-01-23 19:39:00,95,
01/23/2019,2019-01-23 19:45:00,95,
01/23/2019,2019-01-23 19:52:00,95,
01/23/2019,2019-01-23 19:59:00,95,
01/23/2019,2019-01-23 20:03:00,-999,
01/23/2019,2019-01-23 20:10:00,-999,
01/23/2019,2019-01-23 20:17:00,-999,
01/23/2019,2019-01-23 20:24:00,-999,
01/23/2019,2019-01-23 20:30:00,-999,
01/23/2019,2019-01-23 20:38:00,95,
01/24/2019,2019-01-24 08:17:00,-999,
01/24/2019,2019-01-24 08:24:00,-999,
01/24/2019,2019-01-24 08:30:00,60,
01/24/2019,2019-01-24 08:38:00,60,
01/24/2019,2019-01-24 08:45:00,90,
01/24/2019,2019-01-24 08:52:00,90,
01/24/2019,2019-01-24 08:59:00,105,
01/24/2019,2019-01-24 09:03:00,120,
01/24/2019,2019-01-24 09:10:00,135,
01/24/2019,2019-01-24 09:17:00,150,
01/24/2019,2019-01-24 09:24:00,150,
01/24/2019,2019-01-24 09:30:00,150,
01/24/2019,2019-01-24 09:38:00,165,
01/24/2019,2019-01-24 08:54:00,,47
01/24/2019,2019-01-24 09:45:00,155,
01/24/2019,2019-01-24 09:52:00,155,
01/24/2019,2019-01-24 09:59:00,140,
01/24/2019,2019-01-24 10:03:00,140,
01/24/2019,2019-01-24 10:10:00,130,
01/24/2019,2019-01-24 10:17:00,120,
01/24/2019,2019-01-24 10:24:00,120,
01/24/2019,2019-01-24 10:30:00,120,
01/24/2019,2019-01-24 10:38:00,110,
01/24/2019,2019-01-24 10:45:00,110,
01/24/2019,2019-01-24 10:52:00,110,
01/24/2019,2019-01-24 10:59:00,105,
01/24/2019,2019-01-24 11:03:00,105,
01/24/2019,2019-01-24 11:10:00,110,
01/24/2019,2019-01-24 11:17:00,110,
01/24/2019,2019-01-24 11:24:00,105,
01/24/2019,2019-01-24 11:30:00,105,
01/24/2019,2019-01-24 11:38:00,120,
01/24/2019,2019-01-24 11:45:00,120,
01/24/2019,2019-01-24 11:52:00,120,
01/24/2019,2019-01-24 11:59:00,110,
01/24/2019,2019-01-24 12:03:00,110,
01/24/2019,2019-01-24 12:10:00,110,
01/24/2019,2019-01-24 12:17:00,110,
01/24/2019,2019-01-24 12:24:00,110,
01/24/2019,2019-01-24 12:30:00,115,
01/24/2019,2019-01-24 11:21:00,,75
01/24/2019,2019-01-24 12:38:00,115,
01/24/2019,2019-01-24 12:45:00,125,
01/24/2019,2019-01-24 12:52:00,115,
01/24/2019,2019-01-24 12:59:00,115,
01/24/2019,2019-01-24 13:03:00,115,
01/24/2019,2019-01-24 13:10:00,105,
01/24/2019,2019-01-24 13:17:00,115,
01/24/2019,2019-01-24 13:24:00,115,
01/24/2019,2019-01-24 13:30:00,115,
01/24/2019,2019-01-24 13:38:00,115,
01/24/2019,2019-01-24 13:45:00,115,
01/24/2019,2019-01-24 13:52:00,115,
01/24/2019,2019-01-24 13:59:00,115,
01/24/2019,2019-01-24 14:03:00,115,
01/24/2019,2019-01-24 14:10:00,105,
01/24/2019,2019-01-24 14:17:00,105,
01/24/2019,2019-01-24 14:24:00,105,
01/24/2019,2019-01-24 14:30:00,105,
01/24/2019,2019-01-24 14:38:00,95,
01/24/2019,2019-01-24 14:45:00,105,
01/24/2019,2019-01-24 14:52:00,105,
01/24/2019,2019-01-24 14:59:00,110,
01/24/2019,2019-01-24 15:03:00,110,
01/24/2019,2019-01-24 15:10:00,110,
01/24/2019,2019-01-24 15:17:00,120,
01/24/2019,2019-01-24 15:24:00,120,
01/24/2019,2019-01-24 15:30:00,120,
01/24/2019,2019-01-24 15:38:00,110,
01/24/2019,2019-01-24 15:45:00,105,
01/24/2019,2019-01-24 15:52:00,110,
01/24/2019,2019-01-24 15:59:00,110,
01/24/2019,2019-01-24 16:03:00,110,
01/24/2019,2019-01-24 16:10:00,120,
01/24/2019,2019-01-24 16:17:00,120,
01/24/2019,2019-01-24 16:25:00,120,
01/24/2019,2019-01-24 16:30:00,120,
01/24/2019,2019-01-24 16:38:00,120,
01/24/2019,2019-01-24 16:45:00,120,
01/24/2019,2019-01-24 16:52:00,120,
01/24/2019,2019-01-24 16:59:00,130,
01/24/2019,2019-01-24 17:03:00,130,
01/24/2019,2019-01-24 17:10:00,130,
01/24/2019,2019-01-24 17:17:00,130,
01/24/2019,2019-01-24 17:24:00,130,
01/24/2019,2019-01-24 17:30:00,120,
01/24/2019,2019-01-24 17:38:00,110,
01/24/2019,2019-01-24 17:45:00,115,
01/24/2019,2019-01-24 17:52:00,120,
01/24/2019,2019-01-24 17:59:00,120,
01/24/2019,2019-01-24 18:03:00,120,
01/24/2019,2019-01-24 18:10:00,110,
01/24/2019,2019-01-24 18:17:00,110,
01/24/2019,2019-01-24 18:24:00,115,
01/24/2019,2019-01-24 18:30:00,115,
01/24/2019,2019-01-24 18:38:00,115,
01/24/2019,2019-01-24 18:45:00,115,
01/24/2019,2019-01-24 18:52:00,105,
01/24/2019,2019-01-24 18:59:00,105,
01/24/2019,2019-01-24 19:03:00,105,
01/24/2019,2019-01-24 19:10:00,105,
01/24/2019,2019-01-24 19:17:00,105,
01/24/2019,2019-01-24 19:24:00,105,
01/24/2019,2019-01-24 19:30:00,115,
01/24/2019,2019-01-24 19:38:00,110,
01/24/2019,2019-01-24 19:45:00,115,
01/24/2019,2019-01-24 19:52:00,115,
01/24/2019,2019-01-24 19:59:00,105,
01/24/2019,2019-01-24 20:03:00,-999,
01/24/2019,2019-01-24 20:10:00,-999,
01/24/2019,2019-01-24 20:17:00,-999,
01/24/2019,2019-01-24 20:24:00,-999,
01/24/2019,2019-01-24 20:30:00,-999,
01/24/2019,2019-01-24 20:38:00,-999,
01/25/2019,2019-01-25 08:17:00,-999,
01/25/2019,2019-01-25 08:24:00,-999,
01/25/2019,2019-01-25 08:30:00,-999,
01/25/2019,2019-01-25 08:38:00,45,
01/25/2019,2019-01-25 08:45:00,70,
01/25/2019,2019-01-25 08:52:00,90,
01/25/2019,2019-01-25 08:59:00,105,
01/25/2019,2019-01-25 09:03:00,120,
01/25/2019,2019-01-25 09:04:00,105,
01/25/2019,2019-01-25 09:10:00,120,
01/25/2019,2019-01-25 09:17:00,135,
01/25/2019,2019-01-25 09:24:00,150,
01/25/2019,2019-01-25 09:30:00,180,
01/25/2019,2019-01-25 09:38:00,210,
01/25/2019,2019-01-25 09:38:00,210,
01/25/2019,2019-01-25 09:45:00,210,
01/25/2019,2019-01-25 09:52:00,225,
01/25/2019,2019-01-25 09:59:00,225,
01/25/2019,2019-01-25 10:03:00,225,
01/25/2019,2019-01-25 10:10:00,210,
01/25/2019,2019-01-25 10:17:00,210,
01/25/2019,2019-01-25 10:24:00,210,
01/25/2019,2019-01-25 10:30:00,210,
01/25/2019,2019-01-25 10:38:00,210,
01/25/2019,2019-01-25 10:45:00,210,
01/25/2019,2019-01-25 10:52:00,210,
01/25/2019,2019-01-25 10:59:00,210,
01/25/2019,2019-01-25 11:03:00,210,
01/25/2019,2019-01-25 11:10:00,195,
01/25/2019,2019-01-25 11:17:00,195,
01/25/2019,2019-01-25 11:24:00,195,
01/25/2019,2019-01-25 11:30:00,195,
01/25/2019,2019-01-25 11:38:00,195,
01/25/2019,2019-01-25 11:45:00,195,
01/25/2019,2019-01-25 11:52:00,195,
01/25/2019,2019-01-25 11:59:00,195,
01/25/2019,2019-01-25 12:03:00,195,
01/25/2019,2019-01-25 12:10:00,195,
01/25/2019,2019-01-25 12:17:00,195,
01/25/2019,2019-01-25 12:24:00,195,
01/25/2019,2019-01-25 12:30:00,195,
01/25/2019,2019-01-25 12:38:00,165,
01/25/2019,2019-01-25 12:45:00,165,
01/25/2019,2019-01-25 12:52:00,165,
01/25/2019,2019-01-25 12:59:00,165,
01/25/2019,2019-01-25 13:03:00,165,
01/25/2019,2019-01-25 13:10:00,165,
01/25/2019,2019-01-25 13:17:00,165,
01/25/2019,2019-01-25 13:24:00,160,
01/25/2019,2019-01-25 13:30:00,160,
01/25/2019,2019-01-25 13:38:00,160,
01/25/2019,2019-01-25 13:45:00,150,
01/25/2019,2019-01-25 13:52:00,150,
01/25/2019,2019-01-25 13:54:00,150,
01/25/2019,2019-01-25 13:59:00,150,
01/25/2019,2019-01-25 14:03:00,150,
01/25/2019,2019-01-25 14:10:00,150,
01/25/2019,2019-01-25 14:17:00,150,
01/25/2019,2019-01-25 14:24:00,150,
01/25/2019,2019-01-25 14:30:00,155,
01/25/2019,2019-01-25 14:38:00,155,
01/25/2019,2019-01-25 14:45:00,150,
01/25/2019,2019-01-25 14:52:00,150,
01/25/2019,2019-01-25 14:59:00,150,
01/25/2019,2019-01-25 15:03:00,150,
01/25/2019,2019-01-25 15:10:00,150,
01/25/2019,2019-01-25 15:17:00,160,
01/25/2019,2019-01-25 15:24:00,160,
01/25/2019,2019-01-25 15:30:00,160,
01/25/2019,2019-01-25 15:38:00,160,
01/25/2019,2019-01-25 15:45:00,160,
01/25/2019,2019-01-25 15:52:00,160,
01/25/2019,2019-01-25 15:59:00,160,
01/25/2019,2019-01-25 16:03:00,170,
01/25/2019,2019-01-25 16:10:00,180,
01/25/2019,2019-01-25 16:17:00,195,
01/25/2019,2019-01-25 16:24:00,225,
01/25/2019,2019-01-25 16:30:00,225,
01/25/2019,2019-01-25 16:38:00,225,
01/25/2019,2019-01-25 16:45:00,225,
01/25/2019,2019-01-25 16:52:00,225,
01/25/2019,2019-01-25 16:59:00,225,
01/25/2019,2019-01-25 17:03:00,225,
01/25/2019,2019-01-25 17:10:00,180,
01/25/2019,2019-01-25 17:17:00,180,
01/25/2019,2019-01-25 13:54:00,,203
01/25/2019,2019-01-25 17:24:00,180,
01/25/2019,2019-01-25 17:30:00,180,
01/25/2019,2019-01-25 17:38:00,180,
01/25/2019,2019-01-25 17:45:00,180,
01/25/2019,2019-01-25 17:52:00,180,
01/25/2019,2019-01-25 17:59:00,180,
01/25/2019,2019-01-25 18:03:00,180,
01/25/2019,2019-01-25 18:10:00,180,
01/25/2019,2019-01-25 18:17:00,180,
01/25/2019,2019-01-25 18:24:00,180,
01/25/2019,2019-01-25 18:30:00,180,
01/25/2019,2019-01-25 18:38:00,180,
01/25/2019,2019-01-25 18:45:00,180,
01/25/2019,2019-01-25 18:52:00,180,
01/25/2019,2019-01-25 18:59:00,180,
01/25/2019,2019-01-25 19:03:00,180,
01/25/2019,2019-01-25 19:10:00,180,
01/25/2019,2019-01-25 19:17:00,165,
01/25/2019,2019-01-25 19:24:00,165,
01/25/2019,2019-01-25 19:30:00,190,
01/25/2019,2019-01-25 19:38:00,190,
01/25/2019,2019-01-25 19:45:00,190,
01/25/2019,2019-01-25 19:52:00,170,
01/25/2019,2019-01-25 19:59:00,170,
01/25/2019,2019-01-25 20:03:00,-999,
01/25/2019,2019-01-25 20:10:00,-999,
01/25/2019,2019-01-25 20:17:00,-999,
01/25/2019,2019-01-25 20:24:00,-999,
01/25/2019,2019-01-25 20:30:00,-999,
01/25/2019,2019-01-25 20:38:00,-999,
01/26/2019,2019-01-26 07:17:00,-999,
01/26/2019,2019-01-26 07:24:00,-999,
01/26/2019,2019-01-26 07:30:00,-999,
01/26/2019,2019-01-26 07:38:00,60,
01/26/2019,2019-01-26 07:45:00,60,
01/26/2019,2019-01-26 07:52:00,60,
01/26/2019,2019-01-26 07:59:00,60,
01/26/2019,2019-01-26 07:43:00,,19
01/26/2019,2019-01-26 08:02:00,60,
01/26/2019,2019-01-26 08:03:00,60,
01/26/2019,2019-01-26 08:10:00,90,
01/26/2019,2019-01-26 08:17:00,90,
01/26/2019,2019-01-26 08:21:00,150,
01/26/2019,2019-01-26 08:24:00,150,
01/26/2019,2019-01-26 08:30:00,150,
01/26/2019,2019-01-26 08:38:00,150,
01/26/2019,2019-01-26 08:45:00,150,
01/26/2019,2019-01-26 08:51:00,165,
01/26/2019,2019-01-26 08:52:00,150,
01/26/2019,2019-01-26 08:59:00,180,
01/26/2019,2019-01-26 09:03:00,180,
01/26/2019,2019-01-26 09:03:00,180,
01/26/2019,2019-01-26 09:10:00,180,
01/26/2019,2019-01-26 09:17:00,180,
01/26/2019,2019-01-26 09:24:00,180,
01/26/2019,2019-01-26 09:30:00,180,
01/26/2019,2019-01-26 09:38:00,180,
01/26/2019,2019-01-26 09:45:00,180,
01/26/2019,2019-01-26 09:52:00,180,
01/26/2019,2019-01-26 09:59:00,180,
01/26/2019,2019-01-26 10:03:00,180,
01/26/2019,2019-01-26 10:10:00,180,
01/26/2019,2019-01-26 10:17:00,180,
01/26/2019,2019-01-26 10:24:00,180,
01/26/2019,2019-01-26 10:30:00,180,
01/26/2019,2019-01-26 08:37:00,,115
01/26/2019,2019-01-26 10:38:00,180,
01/26/2019,2019-01-26 08:52:00,,112
01/26/2019,2019-01-26 10:45:00,180,
01/26/2019,2019-01-26 10:52:00,195,
01/26/2019,2019-01-26 10:59:00,205,
01/26/2019,2019-01-26 11:03:00,210,
01/26/2019,2019-01-26 11:10:00,210,
01/26/2019,2019-01-26 11:17:00,210,
01/26/2019,2019-01-26 11:24:00,210,
01/26/2019,2019-01-26 11:30:00,210,
01/26/2019,2019-01-26 11:38:00,220,
01/26/2019,2019-01-26 11:45:00,220,
01/26/2019,2019-01-26 11:52:00,225,
01/26/2019,2019-01-26 11:59:00,225,
01/26/2019,2019-01-26 08:52:00,,112
01/26/2019,2019-01-26 12:03:00,225,
01/26/2019,2019-01-26 12:10:00,225,
01/26/2019,2019-01-26 12:17:00,225,
01/26/2019,2019-01-26 12:24:00,220,
01/26/2019,2019-01-26 12:30:00,210,
01/26/2019,2019-01-26 12:38:00,210,
01/26/2019,2019-01-26 12:45:00,210,
01/26/2019,2019-01-26 12:52:00,210,
01/26/2019,2019-01-26 12:59:00,210,
01/26/2019,2019-01-26 13:03:00,210,
01/26/2019,2019-01-26 13:03:00,210,
01/26/2019,2019-01-26 13:10:00,210,
01/26/2019,2019-01-26 13:14:00,180,
01/26/2019,2019-01-26 13:17:00,180,
01/26/2019,2019-01-26 13:24:00,180,
01/26/2019,2019-01-26 13:30:00,165,
01/26/2019,2019-01-26 13:38:00,165,
01/26/2019,2019-01-26 13:45:00,165,
01/26/2019,2019-01-26 13:52:00,180,
