date,datetime,SPOSTMIN,SACTMIN
07/26/2018,2018-07-26 10:59:00,75,
07/26/2018,2018-07-26 11:03:00,75,
07/26/2018,2018-07-26 11:10:00,75,
07/26/2018,2018-07-26 11:17:00,75,
07/26/2018,2018-07-26 11:24:00,85,
07/26/2018,2018-07-26 11:30:00,85,
07/26/2018,2018-07-26 11:38:00,95,
07/26/2018,2018-07-26 11:45:00,95,
07/26/2018,2018-07-26 11:52:00,95,
07/26/2018,2018-07-26 11:59:00,95,
07/26/2018,2018-07-26 12:03:00,95,
07/26/2018,2018-07-26 12:10:00,95,
07/26/2018,2018-07-26 12:17:00,95,
07/26/2018,2018-07-26 12:24:00,95,
07/26/2018,2018-07-26 12:30:00,95,
07/26/2018,2018-07-26 12:38:00,95,
07/26/2018,2018-07-26 12:45:00,95,
07/26/2018,2018-07-26 12:52:00,95,
07/26/2018,2018-07-26 12:59:00,75,
07/26/2018,2018-07-26 13:03:00,75,
07/26/2018,2018-07-26 13:10:00,75,
07/26/2018,2018-07-26 13:17:00,85,
07/26/2018,2018-07-26 13:24:00,85,
07/26/2018,2018-07-26 13:30:00,95,
07/26/2018,2018-07-26 13:38:00,95,
07/26/2018,2018-07-26 13:45:00,95,
07/26/2018,2018-07-26 13:52:00,105,
07/26/2018,2018-07-26 13:59:00,105,
07/26/2018,2018-07-26 14:03:00,105,
07/26/2018,2018-07-26 14:10:00,105,
07/26/2018,2018-07-26 14:17:00,105,
07/26/2018,2018-07-26 14:24:00,105,
07/26/2018,2018-07-26 14:30:00,90,
07/26/2018,2018-07-26 14:38:00,90,
07/26/2018,2018-07-26 14:45:00,90,
07/26/2018,2018-07-26 14:52:00,90,
07/26/2018,2018-07-26 14:59:00,90,
07/26/2018,2018-07-26 15:03:00,80,
07/26/2018,2018-07-26 15:10:00,80,
07/26/2018,2018-07-26 15:17:00,65,
07/26/2018,2018-07-26 15:24:00,65,
07/26/2018,2018-07-26 15:30:00,55,
07/26/2018,2018-07-26 15:38:00,55,
07/26/2018,2018-07-26 15:45:00,65,
07/26/2018,2018-07-26 15:52:00,65,
07/26/2018,2018-07-26 15:59:00,65,
07/26/2018,2018-07-26 16:03:00,70,
07/26/2018,2018-07-26 16:10:00,70,
07/26/2018,2018-07-26 16:17:00,70,
07/26/2018,2018-07-26 16:24:00,70,
07/26/2018,2018-07-26 16:30:00,70,
07/26/2018,2018-07-26 16:38:00,70,
07/26/2018,2018-07-26 16:45:00,70,
07/26/2018,2018-07-26 16:52:00,70,
07/26/2018,2018-07-26 16:59:00,70,
07/26/2018,2018-07-26 17:03:00,70,
07/26/2018,2018-07-26 17:10:00,70,
07/26/2018,2018-07-26 17:17:00,85,
07/26/2018,2018-07-26 17:24:00,85,
07/26/2018,2018-07-26 17:30:00,85,
07/26/2018,2018-07-26 17:38:00,85,
07/26/2018,2018-07-26 17:45:00,85,
07/26/2018,2018-07-26 17:52:00,70,
07/26/2018,2018-07-26 17:59:00,60,
07/26/2018,2018-07-26 18:03:00,60,
07/26/2018,2018-07-26 18:10:00,60,
07/26/2018,2018-07-26 18:17:00,60,
07/26/2018,2018-07-26 18:24:00,60,
07/26/2018,2018-07-26 18:30:00,60,
07/26/2018,2018-07-26 18:38:00,65,
07/26/2018,2018-07-26 18:45:00,65,
07/26/2018,2018-07-26 18:52:00,65,
07/26/2018,2018-07-26 18:59:00,65,
07/26/2018,2018-07-26 19:03:00,70,
07/26/2018,2018-07-26 19:10:00,70,
07/26/2018,2018-07-26 19:17:00,70,
07/26/2018,2018-07-26 19:24:00,70,
07/26/2018,2018-07-26 19:30:00,70,
07/26/2018,2018-07-26 19:38:00,70,
07/26/2018,2018-07-26 19:45:00,70,
07/26/2018,2018-07-26 19:52:00,60,
07/26/2018,2018-07-26 19:59:00,60,
07/26/2018,2018-07-26 20:03:00,60,
07/26/2018,2018-07-26 20:10:00,60,
07/26/2018,2018-07-26 20:17:00,60,
07/26/2018,2018-07-26 20:24:00,60,
07/26/2018,2018-07-26 20:30:00,60,
07/26/2018,2018-07-26 20:38:00,60,
07/26/2018,2018-07-26 20:45:00,60,
07/26/2018,2018-07-26 20:52:00,60,
07/26/2018,2018-07-26 20:59:00,60,
07/26/2018,2018-07-26 21:03:00,60,
07/26/2018,2018-07-26 21:10:00,60,
07/26/2018,2018-07-26 21:17:00,50,
07/26/2018,2018-07-26 21:24:00,50,
07/26/2018,2018-07-26 21:30:00,50,
07/26/2018,2018-07-26 21:38:00,25,
07/26/2018,2018-07-26 21:45:00,25,
07/26/2018,2018-07-26 21:52:00,15,
07/26/2018,2018-07-26 21:59:00,10,
07/26/2018,2018-07-26 22:03:00,10,
07/26/2018,2018-07-26 22:10:00,10,
07/26/2018,2018-07-26 22:17:00,10,
07/26/2018,2018-07-26 22:24:00,10,
07/26/2018,2018-07-26 22:30:00,10,
07/26/2018,2018-07-26 22:38:00,-999,
07/26/2018,2018-07-26 22:45:00,-999,
07/26/2018,2018-07-26 22:52:00,-999,
07/26/2018,2018-07-26 22:59:00,-999,
07/26/2018,2018-07-26 23:03:00,-999,
07/26/2018,2018-07-26 23:10:00,-999,
07/27/2018,2018-07-27 08:17:00,-999,
07/27/2018,2018-07-27 08:24:00,-999,
07/27/2018,2018-07-27 08:30:00,-999,
07/27/2018,2018-07-27 08:38:00,-999,
07/27/2018,2018-07-27 08:45:00,10,
07/27/2018,2018-07-27 08:52:00,10,
07/27/2018,2018-07-27 08:59:00,10,
07/27/2018,2018-07-27 09:03:00,10,
07/27/2018,2018-07-27 09:10:00,10,
07/27/2018,2018-07-27 09:17:00,15,
07/27/2018,2018-07-27 09:24:00,35,
07/27/2018,2018-07-27 09:30:00,35,
07/27/2018,2018-07-27 09:38:00,50,
07/27/2018,2018-07-27 09:43:00,50,
07/27/2018,2018-07-27 09:45:00,50,
07/27/2018,2018-07-27 09:52:00,50,
07/27/2018,2018-07-27 09:59:00,50,
07/27/2018,2018-07-27 10:03:00,50,
07/27/2018,2018-07-27 10:10:00,55,
07/27/2018,2018-07-27 10:17:00,65,
07/27/2018,2018-07-27 10:24:00,65,
07/27/2018,2018-07-27 09:42:00,,41
07/27/2018,2018-07-27 10:30:00,65,
07/27/2018,2018-07-27 10:38:00,65,
07/27/2018,2018-07-27 10:45:00,65,
07/27/2018,2018-07-27 10:52:00,65,
07/27/2018,2018-07-27 10:59:00,65,
07/27/2018,2018-07-27 11:03:00,65,
07/27/2018,2018-07-27 11:10:00,65,
07/27/2018,2018-07-27 11:17:00,65,
07/27/2018,2018-07-27 11:24:00,70,
07/27/2018,2018-07-27 11:30:00,80,
07/27/2018,2018-07-27 11:38:00,80,
07/27/2018,2018-07-27 11:45:00,80,
07/27/2018,2018-07-27 11:52:00,70,
07/27/2018,2018-07-27 11:59:00,70,
07/27/2018,2018-07-27 12:03:00,70,
07/27/2018,2018-07-27 12:10:00,70,
07/27/2018,2018-07-27 12:17:00,70,
07/27/2018,2018-07-27 12:24:00,70,
07/27/2018,2018-07-27 12:30:00,70,
07/27/2018,2018-07-27 12:38:00,80,
07/27/2018,2018-07-27 12:45:00,80,
07/27/2018,2018-07-27 12:52:00,70,
07/27/2018,2018-07-27 12:59:00,70,
07/27/2018,2018-07-27 13:03:00,80,
07/27/2018,2018-07-27 13:10:00,80,
07/27/2018,2018-07-27 13:17:00,80,
07/27/2018,2018-07-27 13:24:00,80,
07/27/2018,2018-07-27 13:30:00,80,
07/27/2018,2018-07-27 13:38:00,80,
07/27/2018,2018-07-27 13:45:00,80,
07/27/2018,2018-07-27 13:52:00,80,
07/27/2018,2018-07-27 13:59:00,80,
07/27/2018,2018-07-27 14:03:00,80,
07/27/2018,2018-07-27 14:10:00,90,
07/27/2018,2018-07-27 14:17:00,90,
07/27/2018,2018-07-27 14:24:00,90,
07/27/2018,2018-07-27 14:30:00,90,
07/27/2018,2018-07-27 14:38:00,90,
07/27/2018,2018-07-27 14:45:00,90,
07/27/2018,2018-07-27 14:52:00,95,
07/27/2018,2018-07-27 14:59:00,95,
07/27/2018,2018-07-27 15:03:00,95,
07/27/2018,2018-07-27 15:10:00,95,
07/27/2018,2018-07-27 15:17:00,95,
07/27/2018,2018-07-27 15:24:00,95,
07/27/2018,2018-07-27 15:30:00,95,
07/27/2018,2018-07-27 15:38:00,95,
07/27/2018,2018-07-27 15:45:00,95,
07/27/2018,2018-07-27 15:52:00,85,
07/27/2018,2018-07-27 15:59:00,85,
07/27/2018,2018-07-27 16:03:00,75,
07/27/2018,2018-07-27 16:10:00,75,
07/27/2018,2018-07-27 16:17:00,65,
07/27/2018,2018-07-27 16:24:00,65,
07/27/2018,2018-07-27 16:30:00,65,
07/27/2018,2018-07-27 16:38:00,65,
07/27/2018,2018-07-27 16:45:00,65,
07/27/2018,2018-07-27 16:52:00,65,
07/27/2018,2018-07-27 16:59:00,65,
07/27/2018,2018-07-27 17:03:00,65,
07/27/2018,2018-07-27 17:10:00,65,
07/27/2018,2018-07-27 17:17:00,65,
07/27/2018,2018-07-27 16:35:00,,49
07/27/2018,2018-07-27 17:24:00,65,
07/27/2018,2018-07-27 17:30:00,65,
07/27/2018,2018-07-27 17:38:00,65,
07/27/2018,2018-07-27 17:45:00,65,
07/27/2018,2018-07-27 17:52:00,65,
07/27/2018,2018-07-27 17:59:00,65,
07/27/2018,2018-07-27 18:03:00,65,
07/27/2018,2018-07-27 18:10:00,65,
07/27/2018,2018-07-27 18:17:00,65,
07/27/2018,2018-07-27 18:24:00,65,
07/27/2018,2018-07-27 18:30:00,65,
07/27/2018,2018-07-27 18:38:00,55,
07/27/2018,2018-07-27 18:45:00,55,
07/27/2018,2018-07-27 18:52:00,50,
07/27/2018,2018-07-27 18:59:00,50,
07/27/2018,2018-07-27 19:03:00,50,
07/27/2018,2018-07-27 19:10:00,50,
07/27/2018,2018-07-27 19:11:00,50,
07/27/2018,2018-07-27 19:17:00,50,
07/27/2018,2018-07-27 19:24:00,50,
07/27/2018,2018-07-27 19:30:00,60,
07/27/2018,2018-07-27 19:38:00,60,
07/27/2018,2018-07-27 19:45:00,60,
07/27/2018,2018-07-27 19:52:00,60,
07/27/2018,2018-07-27 19:59:00,60,
07/27/2018,2018-07-27 20:03:00,60,
07/27/2018,2018-07-27 20:10:00,60,
07/27/2018,2018-07-27 20:17:00,60,
07/27/2018,2018-07-27 20:24:00,60,
07/27/2018,2018-07-27 20:30:00,50,
07/27/2018,2018-07-27 20:38:00,50,
07/27/2018,2018-07-27 20:45:00,40,
07/27/2018,2018-07-27 20:52:00,40,
07/27/2018,2018-07-27 20:59:00,40,
07/27/2018,2018-07-27 21:03:00,40,
07/27/2018,2018-07-27 21:10:00,40,
07/27/2018,2018-07-27 21:17:00,40,
07/27/2018,2018-07-27 21:24:00,40,
07/27/2018,2018-07-27 21:30:00,25,
07/27/2018,2018-07-27 21:36:00,15,
07/27/2018,2018-07-27 21:38:00,15,
07/27/2018,2018-07-27 21:45:00,15,
07/27/2018,2018-07-27 21:39:00,,1
07/27/2018,2018-07-27 21:52:00,15,
07/27/2018,2018-07-27 21:59:00,15,
07/27/2018,2018-07-27 22:03:00,25,
07/27/2018,2018-07-27 22:10:00,25,
07/27/2018,2018-07-27 22:17:00,25,
07/27/2018,2018-07-27 22:24:00,25,
07/27/2018,2018-07-27 22:30:00,25,
07/27/2018,2018-07-27 22:38:00,-999,
07/27/2018,2018-07-27 22:45:00,-999,
07/27/2018,2018-07-27 22:52:00,-999,
07/27/2018,2018-07-27 22:59:00,-999,
07/27/2018,2018-07-27 23:03:00,-999,
07/27/2018,2018-07-27 23:10:00,-999,
07/28/2018,2018-07-28 07:17:00,-999,
07/28/2018,2018-07-28 07:24:00,-999,
07/28/2018,2018-07-28 07:30:00,-999,
07/28/2018,2018-07-28 07:38:00,10,
07/28/2018,2018-07-28 07:45:00,10,
07/28/2018,2018-07-28 07:52:00,10,
07/28/2018,2018-07-28 07:59:00,10,
07/28/2018,2018-07-28 08:03:00,10,
07/28/2018,2018-07-28 08:10:00,10,
07/28/2018,2018-07-28 08:17:00,10,
07/28/2018,2018-07-28 08:24:00,20,
07/28/2018,2018-07-28 08:30:00,50,
07/28/2018,2018-07-28 08:38:00,40,
07/28/2018,2018-07-28 08:45:00,40,
07/28/2018,2018-07-28 08:52:00,40,
07/28/2018,2018-07-28 08:59:00,40,
07/28/2018,2018-07-28 09:03:00,40,
07/28/2018,2018-07-28 08:46:00,,19
07/28/2018,2018-07-28 08:50:00,,19
07/28/2018,2018-07-28 09:10:00,40,
07/28/2018,2018-07-28 09:17:00,40,
07/28/2018,2018-07-28 09:24:00,50,
07/28/2018,2018-07-28 09:05:00,,23
07/28/2018,2018-07-28 09:30:00,40,
07/28/2018,2018-07-28 09:38:00,40,
07/28/2018,2018-07-28 09:45:00,60,
07/28/2018,2018-07-28 09:52:00,60,
07/28/2018,2018-07-28 09:59:00,60,
07/28/2018,2018-07-28 10:03:00,60,
07/28/2018,2018-07-28 10:10:00,60,
07/28/2018,2018-07-28 10:17:00,75,
07/28/2018,2018-07-28 10:24:00,75,
07/28/2018,2018-07-28 10:30:00,75,
07/28/2018,2018-07-28 10:38:00,75,
07/28/2018,2018-07-28 10:45:00,90,
07/28/2018,2018-07-28 10:52:00,90,
07/28/2018,2018-07-28 10:59:00,90,
07/28/2018,2018-07-28 11:03:00,90,
07/28/2018,2018-07-28 11:10:00,90,
07/28/2018,2018-07-28 11:17:00,90,
07/28/2018,2018-07-28 11:24:00,90,
07/28/2018,2018-07-28 11:30:00,90,
07/28/2018,2018-07-28 11:30:00,90,
07/28/2018,2018-07-28 11:38:00,80,
07/28/2018,2018-07-28 11:45:00,80,
07/28/2018,2018-07-28 11:52:00,80,
07/28/2018,2018-07-28 11:59:00,80,
07/28/2018,2018-07-28 12:03:00,80,
07/28/2018,2018-07-28 12:10:00,80,
07/28/2018,2018-07-28 12:17:00,80,
07/28/2018,2018-07-28 12:24:00,80,
07/28/2018,2018-07-28 12:30:00,80,
07/28/2018,2018-07-28 12:38:00,80,
07/28/2018,2018-07-28 12:45:00,80,
07/28/2018,2018-07-28 12:52:00,80,
07/28/2018,2018-07-28 12:59:00,80,
07/28/2018,2018-07-28 13:03:00,80,
07/28/2018,2018-07-28 13:10:00,80,
07/28/2018,2018-07-28 13:17:00,70,
07/28/2018,2018-07-28 13:24:00,70,
07/28/2018,2018-07-28 13:30:00,70,
07/28/2018,2018-07-28 13:38:00,70,
07/28/2018,2018-07-28 13:45:00,70,
07/28/2018,2018-07-28 13:52:00,70,
07/28/2018,2018-07-28 13:59:00,70,
07/28/2018,2018-07-28 14:10:00,70,
07/28/2018,2018-07-28 14:17:00,70,
07/28/2018,2018-07-28 14:24:00,70,
07/28/2018,2018-07-28 14:30:00,70,
07/28/2018,2018-07-28 14:38:00,70,
07/28/2018,2018-07-28 14:45:00,70,
07/28/2018,2018-07-28 14:52:00,70,
07/28/2018,2018-07-28 14:59:00,70,
07/28/2018,2018-07-28 15:03:00,70,
07/28/2018,2018-07-28 15:10:00,70,
07/28/2018,2018-07-28 15:17:00,70,
07/28/2018,2018-07-28 15:24:00,70,
07/28/2018,2018-07-28 15:30:00,70,
07/28/2018,2018-07-28 15:38:00,70,
07/28/2018,2018-07-28 15:45:00,70,
07/28/2018,2018-07-28 15:52:00,70,
07/28/2018,2018-07-28 15:59:00,70,
07/28/2018,2018-07-28 16:03:00,70,
07/28/2018,2018-07-28 16:10:00,70,
07/28/2018,2018-07-28 16:17:00,85,
07/28/2018,2018-07-28 16:24:00,85,
07/28/2018,2018-07-28 16:30:00,85,
07/28/2018,2018-07-28 16:38:00,85,
07/28/2018,2018-07-28 16:45:00,85,
07/28/2018,2018-07-28 16:52:00,85,
07/28/2018,2018-07-28 16:59:00,85,
07/28/2018,2018-07-28 17:03:00,85,
07/28/2018,2018-07-28 17:10:00,75,
07/28/2018,2018-07-28 17:17:00,75,
07/28/2018,2018-07-28 17:24:00,75,
07/28/2018,2018-07-28 17:30:00,75,
07/28/2018,2018-07-28 17:38:00,75,
07/28/2018,2018-07-28 17:45:00,75,
07/28/2018,2018-07-28 17:52:00,60,
07/28/2018,2018-07-28 17:59:00,60,
07/28/2018,2018-07-28 18:03:00,60,
07/28/2018,2018-07-28 18:10:00,60,
07/28/2018,2018-07-28 18:17:00,60,
07/28/2018,2018-07-28 18:24:00,60,
07/28/2018,2018-07-28 18:30:00,60,
07/28/2018,2018-07-28 18:38:00,75,
07/28/2018,2018-07-28 18:45:00,75,
07/28/2018,2018-07-28 18:52:00,75,
07/28/2018,2018-07-28 18:59:00,75,
07/28/2018,2018-07-28 19:03:00,75,
07/28/2018,2018-07-28 19:10:00,75,
07/28/2018,2018-07-28 19:17:00,75,
07/28/2018,2018-07-28 19:24:00,75,
07/28/2018,2018-07-28 19:30:00,75,
07/28/2018,2018-07-28 19:38:00,75,
07/28/2018,2018-07-28 19:45:00,60,
07/28/2018,2018-07-28 19:52:00,60,
07/28/2018,2018-07-28 19:59:00,60,
07/28/2018,2018-07-28 20:03:00,60,
07/28/2018,2018-07-28 20:10:00,60,
07/28/2018,2018-07-28 20:17:00,60,
07/28/2018,2018-07-28 20:20:00,60,
07/28/2018,2018-07-28 20:24:00,60,
07/28/2018,2018-07-28 20:30:00,60,
07/28/2018,2018-07-28 20:38:00,60,
07/28/2018,2018-07-28 20:45:00,60,
07/28/2018,2018-07-28 20:52:00,60,
07/28/2018,2018-07-28 20:59:00,45,
07/28/2018,2018-07-28 20:20:00,,41
07/28/2018,2018-07-28 21:03:00,45,
07/28/2018,2018-07-28 21:10:00,20,
07/28/2018,2018-07-28 21:17:00,20,
07/28/2018,2018-07-28 21:24:00,30,
07/28/2018,2018-07-28 21:30:00,25,
07/28/2018,2018-07-28 21:38:00,25,
07/28/2018,2018-07-28 21:45:00,15,
07/28/2018,2018-07-28 21:52:00,15,
07/28/2018,2018-07-28 21:59:00,20,
07/28/2018,2018-07-28 22:03:00,20,
07/28/2018,2018-07-28 22:10:00,20,
07/28/2018,2018-07-28 22:17:00,20,
07/28/2018,2018-07-28 22:24:00,20,
07/28/2018,2018-07-28 22:30:00,20,
07/28/2018,2018-07-28 22:38:00,-999,
07/28/2018,2018-07-28 22:45:00,-999,
07/28/2018,2018-07-28 22:52:00,-999,
07/28/2018,2018-07-28 22:59:00,-999,
07/28/2018,2018-07-28 23:03:00,-999,
07/28/2018,2018-07-28 23:10:00,-999,
07/29/2018,2018-07-29 08:17:00,-999,
07/29/2018,2018-07-29 08:24:00,-999,
07/29/2018,2018-07-29 08:30:00,-999,
07/29/2018,2018-07-29 08:38:00,20,
07/29/2018,2018-07-29 08:45:00,10,
07/29/2018,2018-07-29 08:52:00,10,
07/29/2018,2018-07-29 08:59:00,10,
07/29/2018,2018-07-29 09:03:00,10,
07/29/2018,2018-07-29 09:10:00,10,
07/29/2018,2018-07-29 09:17:00,10,
07/29/2018,2018-07-29 09:24:00,20,
07/29/2018,2018-07-29 09:30:00,30,
07/29/2018,2018-07-29 09:38:00,50,
07/29/2018,2018-07-29 09:40:00,30,
07/29/2018,2018-07-29 09:45:00,40,
07/29/2018,2018-07-29 09:52:00,40,
07/29/2018,2018-07-29 09:59:00,30,
07/29/2018,2018-07-29 10:03:00,30,
07/29/2018,2018-07-29 10:08:00,50,
07/29/2018,2018-07-29 10:10:00,50,
07/29/2018,2018-07-29 10:17:00,50,
07/29/2018,2018-07-29 10:24:00,50,
07/29/2018,2018-07-29 10:30:00,50,
07/29/2018,2018-07-29 10:38:00,50,
07/29/2018,2018-07-29 10:39:00,50,
07/29/2018,2018-07-29 10:45:00,50,
07/29/2018,2018-07-29 10:52:00,50,
07/29/2018,2018-07-29 10:59:00,50,
07/29/2018,2018-07-29 11:03:00,50,
07/29/2018,2018-07-29 11:10:00,50,
07/29/2018,2018-07-29 11:17:00,60,
07/29/2018,2018-07-29 11:24:00,60,
07/29/2018,2018-07-29 11:30:00,50,
07/29/2018,2018-07-29 11:38:00,60,
07/29/2018,2018-07-29 11:45:00,60,
07/29/2018,2018-07-29 11:52:00,60,
07/29/2018,2018-07-29 11:59:00,60,
07/29/2018,2018-07-29 12:03:00,60,
07/29/2018,2018-07-29 12:10:00,60,
07/29/2018,2018-07-29 12:17:00,60,
07/29/2018,2018-07-29 12:24:00,80,
07/29/2018,2018-07-29 12:30:00,80,
07/29/2018,2018-07-29 12:38:00,80,
07/29/2018,2018-07-29 12:45:00,80,
07/29/2018,2018-07-29 12:52:00,80,
07/29/2018,2018-07-29 12:59:00,80,
07/29/2018,2018-07-29 13:03:00,80,
07/29/2018,2018-07-29 13:10:00,70,
07/29/2018,2018-07-29 13:17:00,70,
07/29/2018,2018-07-29 13:24:00,70,
07/29/2018,2018-07-29 13:30:00,70,
07/29/2018,2018-07-29 13:38:00,70,
07/29/2018,2018-07-29 13:45:00,60,
07/29/2018,2018-07-29 13:52:00,60,
07/29/2018,2018-07-29 13:59:00,60,
07/29/2018,2018-07-29 14:03:00,60,
07/29/2018,2018-07-29 14:10:00,60,
07/29/2018,2018-07-29 14:17:00,60,
07/29/2018,2018-07-29 14:24:00,60,
07/29/2018,2018-07-29 14:30:00,60,
07/29/2018,2018-07-29 14:38:00,65,
07/29/2018,2018-07-29 14:45:00,65,
07/29/2018,2018-07-29 14:52:00,65,
07/29/2018,2018-07-29 14:59:00,65,
07/29/2018,2018-07-29 15:03:00,65,
07/29/2018,2018-07-29 15:10:00,65,
07/29/2018,2018-07-29 15:17:00,65,
07/29/2018,2018-07-29 15:24:00,55,
07/29/2018,2018-07-29 15:30:00,55,
07/29/2018,2018-07-29 15:38:00,55,
07/29/2018,2018-07-29 15:45:00,55,
07/29/2018,2018-07-29 15:52:00,55,
07/29/2018,2018-07-29 15:59:00,55,
07/29/2018,2018-07-29 16:03:00,55,
07/29/2018,2018-07-29 16:10:00,55,
07/29/2018,2018-07-29 16:17:00,55,
07/29/2018,2018-07-29 16:24:00,55,
07/29/2018,2018-07-29 16:30:00,50,
07/29/2018,2018-07-29 16:38:00,50,
07/29/2018,2018-07-29 16:45:00,50,
07/29/2018,2018-07-29 16:52:00,50,
07/29/2018,2018-07-29 16:59:00,65,
07/29/2018,2018-07-29 17:03:00,65,
07/29/2018,2018-07-29 17:10:00,75,
07/29/2018,2018-07-29 17:17:00,75,
07/29/2018,2018-07-29 17:24:00,75,
07/29/2018,2018-07-29 17:30:00,75,
07/29/2018,2018-07-29 17:38:00,75,
07/29/2018,2018-07-29 17:45:00,75,
07/29/2018,2018-07-29 17:52:00,75,
07/29/2018,2018-07-29 17:59:00,55,
07/29/2018,2018-07-29 18:03:00,55,
07/29/2018,2018-07-29 18:10:00,55,
07/29/2018,2018-07-29 18:17:00,55,
07/29/2018,2018-07-29 18:24:00,50,
07/29/2018,2018-07-29 18:30:00,50,
07/29/2018,2018-07-29 18:38:00,40,
07/29/2018,2018-07-29 18:45:00,45,
07/29/2018,2018-07-29 18:52:00,40,
07/29/2018,2018-07-29 18:59:00,40,
07/29/2018,2018-07-29 19:03:00,40,
07/29/2018,2018-07-29 19:10:00,30,
07/29/2018,2018-07-29 19:17:00,25,
07/29/2018,2018-07-29 19:24:00,30,
07/29/2018,2018-07-29 19:30:00,30,
07/29/2018,2018-07-29 19:38:00,30,
07/29/2018,2018-07-29 19:45:00,30,
07/29/2018,2018-07-29 19:30:00,,13
07/29/2018,2018-07-29 19:52:00,30,
07/29/2018,2018-07-29 19:59:00,30,
07/29/2018,2018-07-29 20:03:00,25,
07/29/2018,2018-07-29 20:10:00,30,
07/29/2018,2018-07-29 20:17:00,30,
07/29/2018,2018-07-29 20:24:00,25,
07/29/2018,2018-07-29 20:30:00,25,
07/29/2018,2018-07-29 20:34:00,25,
07/29/2018,2018-07-29 20:38:00,25,
07/29/2018,2018-07-29 20:38:00,25,
07/29/2018,2018-07-29 20:45:00,25,
07/29/2018,2018-07-29 20:29:00,,18
07/29/2018,2018-07-29 20:52:00,25,
07/29/2018,2018-07-29 20:59:00,25,
07/29/2018,2018-07-29 21:03:00,25,
07/29/2018,2018-07-29 21:10:00,10,
07/29/2018,2018-07-29 21:17:00,15,
07/29/2018,2018-07-29 21:24:00,15,
07/29/2018,2018-07-29 21:30:00,20,
07/29/2018,2018-07-29 21:38:00,15,
07/29/2018,2018-07-29 21:45:00,5,
07/29/2018,2018-07-29 21:52:00,5,
07/29/2018,2018-07-29 21:59:00,5,
07/29/2018,2018-07-29 22:03:00,-999,
07/29/2018,2018-07-29 22:10:00,-999,
07/29/2018,2018-07-29 22:17:00,-999,
07/29/2018,2018-07-29 22:24:00,-999,
07/29/2018,2018-07-29 22:30:00,-999,
07/29/2018,2018-07-29 22:38:00,-999,
07/30/2018,2018-07-30 07:17:00,-999,
07/30/2018,2018-07-30 07:24:00,-999,
07/30/2018,2018-07-30 07:30:00,20,
07/30/2018,2018-07-30 07:38:00,20,
07/30/2018,2018-07-30 07:45:00,20,
07/30/2018,2018-07-30 07:52:00,-999,
07/30/2018,2018-07-30 07:59:00,-999,
07/30/2018,2018-07-30 08:03:00,-999,
07/30/2018,2018-07-30 08:10:00,0,
07/30/2018,2018-07-30 08:17:00,15,
07/30/2018,2018-07-30 08:24:00,15,
07/30/2018,2018-07-30 08:30:00,15,
07/30/2018,2018-07-30 08:38:00,15,
07/30/2018,2018-07-30 08:45:00,15,
07/30/2018,2018-07-30 08:52:00,30,
07/30/2018,2018-07-30 08:59:00,30,
07/30/2018,2018-07-30 09:03:00,45,
07/30/2018,2018-07-30 09:10:00,45,
07/30/2018,2018-07-30 09:14:00,45,
07/30/2018,2018-07-30 09:17:00,50,
07/30/2018,2018-07-30 09:24:00,50,
07/30/2018,2018-07-30 09:30:00,50,
07/30/2018,2018-07-30 09:38:00,50,
07/30/2018,2018-07-30 09:45:00,45,
07/30/2018,2018-07-30 09:51:00,45,
07/30/2018,2018-07-30 09:52:00,45,
07/30/2018,2018-07-30 09:59:00,60,
07/30/2018,2018-07-30 10:03:00,70,
07/30/2018,2018-07-30 10:10:00,80,
07/30/2018,2018-07-30 10:17:00,80,
07/30/2018,2018-07-30 10:24:00,80,
07/30/2018,2018-07-30 10:30:00,80,
07/30/2018,2018-07-30 10:38:00,105,
07/30/2018,2018-07-30 10:45:00,105,
07/30/2018,2018-07-30 10:52:00,105,
07/30/2018,2018-07-30 10:59:00,105,
07/30/2018,2018-07-30 11:03:00,105,
07/30/2018,2018-07-30 11:10:00,105,
07/30/2018,2018-07-30 11:17:00,105,
07/30/2018,2018-07-30 11:24:00,105,
07/30/2018,2018-07-30 11:30:00,105,
07/30/2018,2018-07-30 11:38:00,105,
07/30/2018,2018-07-30 11:45:00,90,
07/30/2018,2018-07-30 11:52:00,90,
07/30/2018,2018-07-30 11:59:00,90,
07/30/2018,2018-07-30 12:03:00,90,
07/30/2018,2018-07-30 12:07:00,90,
07/30/2018,2018-07-30 12:10:00,90,
07/30/2018,2018-07-30 12:17:00,90,
07/30/2018,2018-07-30 12:24:00,80,
07/30/2018,2018-07-30 12:30:00,80,
07/30/2018,2018-07-30 12:38:00,80,
07/30/2018,2018-07-30 12:45:00,80,
07/30/2018,2018-07-30 12:52:00,70,
07/30/2018,2018-07-30 12:59:00,70,
07/30/2018,2018-07-30 13:03:00,70,
07/30/2018,2018-07-30 13:10:00,70,
07/30/2018,2018-07-30 13:17:00,70,
07/30/2018,2018-07-30 13:24:00,80,
07/30/2018,2018-07-30 13:30:00,80,
07/30/2018,2018-07-30 13:38:00,80,
07/30/2018,2018-07-30 13:45:00,80,
07/30/2018,2018-07-30 13:52:00,80,
07/30/2018,2018-07-30 13:59:00,80,
07/30/2018,2018-07-30 14:03:00,80,
07/30/2018,2018-07-30 14:10:00,70,
07/30/2018,2018-07-30 14:17:00,70,
07/30/2018,2018-07-30 14:24:00,70,
